label,session_date,B0,B1,B2
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-10-28,0.13602388275716723,0.14849232442000884,0.1371131640939816
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-10-29,0.11835168820806098,0.13089789010264874,0.12926017274307425
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-10-30,0.18056459941656774,0.18628530829258805,0.18131075677350375
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-10-31,0.1268614446706518,0.1254104496881074,0.12239391959159758
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-01,0.11707174981685091,0.11308313693731227,0.11607528263032389
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-04,0.1213637125575337,0.11477033286797583,0.10996920047127041
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-05,0.12108453483425718,0.11668442308622039,0.11597781924030766
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-06,0.132784372897208,0.13250948600839735,0.1316511740784447
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-07,0.13934218697116443,0.13627714673243685,0.13521060990456646
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-08,0.17623545117920034,0.1692690419410244,0.15793073317492554
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-11,0.16065754828956558,0.1455898154705387,0.14443646504782104
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-12,0.15621906145609044,0.1595617598807093,0.15516807477396818
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-13,0.10826838231582074,0.1106584502737515,0.10801847201406561
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-14,0.7695574204570464,0.8256839940269877,0.7627937767252657
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-15,0.15938798662942502,0.16476307999637163,0.16914898166768536
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-18,0.12683908878487832,0.12430417217994592,0.12535108037297485
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-19,0.12729518251558988,0.1312708563873887,0.1323795064903597
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-20,0.1295723175030853,0.12977562870616607,0.12984734609306428
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-21,0.14211450507166748,0.14483937771535269,0.1459583900534741
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-22,0.1476230082568635,0.1397643597285829,0.14377344207709092
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-25,0.12151225133101973,0.114515265054692,0.11140572868542538
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-26,0.14459351915427435,0.14683554643073934,0.1470596898399953
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-27,0.11820700436978471,0.13036234254865164,0.12839412338254497
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-11-29,0.10157626449524094,0.09183355545031624,0.083802655825593
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-02,0.12995651384908552,0.12959475226582876,0.13146395508167483
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-03,0.2766956868213806,0.2794088597705979,0.28108204423113226
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-04,0.14767769590946056,0.16153866414046933,0.1638637136824985
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-05,0.14215313868863408,0.14115969505798978,0.13636319452145534
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-06,0.14301595459078198,0.1416018933935487,0.13771953756969477
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",2024-12-09,0.1473624494667652,0.1525255129933295,0.13935257423133177
